Fecha_Contratacion,tech_cat,domestic_cat,credit_cat,online_cat,fin_help_cat,trump_dolar_rem,credito
2019-06-01,81,70,44,42,20,48,-10
2019-06-02,89,60,28,50,14,50,-4
2019-06-03,70,50,46,48,18,56,0
2019-06-04,63,53,45,40,19,56,0
2019-06-05,62,51,41,41,17,57,0
2019-06-06,62,45,42,44,15,58,0
2019-06-07,63,43,45,42,15,62,-13
2019-06-08,78,61,41,45,12,50,0
2019-06-09,85,69,29,47,11,43,-10
2019-06-10,66,62,42,43,17,61,0
2019-06-11,60,58,40,39,17,56,-11
2019-06-12,63,57,46,42,18,53,-15
2019-06-13,56,51,45,39,15,52,0
2019-06-14,64,50,55,43,15,55,0
2019-06-15,78,66,51,42,12,51,-15
2019-06-16,88,78,34,49,11,41,-9
2019-06-17,85,64,34,52,12,49,-13
2019-06-18,67,48,47,46,17,61,-13
2019-06-19,66,49,47,45,17,70,-18
2019-06-20,65,46,46,43,17,100,-15
2019-06-21,69,49,55,44,15,70,-14
2019-06-22,81,67,44,45,14,56,-13
2019-06-23,89,65,25,53,12,48,-13
2019-06-24,70,51,43,48,12,67,-19
2019-06-25,65,47,45,45,13,63,-10
2019-06-26,64,55,40,42,23,58,-13
2019-06-27,65,44,46,44,23,62,-16
2019-06-28,68,44,59,44,15,65,-19
2019-06-29,80,60,53,46,12,61,-17
2019-06-30,84,62,31,50,8,49,-15
2019-07-01,69,48,50,48,15,67,-17
2019-07-02,63,42,47,45,14,69,-12
2019-07-03,63,46,44,45,17,61,-17
2019-07-04,62,44,44,44,22,57,-16
2019-07-05,70,49,49,48,29,61,-11
2019-07-06,77,57,43,47,22,54,-14
2019-07-07,83,62,29,49,15,47,-7
2019-07-08,70,48,49,47,20,61,-16
2019-07-09,63,48,42,48,21,58,-17
2019-07-10,64,55,45,45,26,58,-5
2019-07-11,65,49,46,44,26,64,0
2019-07-12,69,48,55,45,23,67,-8
2019-07-13,81,57,48,51,16,60,-7
2019-07-14,93,76,35,53,12,51,-7
2019-07-15,84,61,67,56,14,74,0
2019-07-16,79,67,56,51,14,64,-6
2019-07-17,83,57,59,52,10,68,-7
2019-07-18,92,58,43,52,8,63,-7
2019-07-19,88,64,28,56,8,57,0
2019-07-20,90,70,36,50,7,54,-8
2019-07-21,90,66,35,51,6,52,0
2019-07-22,82,56,51,54,9,67,-4
2019-07-23,80,53,51,54,11,67,-9
2019-07-24,74,57,50,53,11,70,-7
2019-07-25,76,53,49,50,10,64,-9
2019-07-26,72,48,50,50,9,64,-5
2019-07-27,78,60,45,47,7,55,0
2019-07-28,81,61,33,49,7,49,-7
2019-07-29,67,51,53,50,12,60,-6
2019-07-30,68,52,56,46,13,60,-4
2019-07-31,82,71,39,51,11,58,-6
2019-08-01,69,57,51,50,18,58,0
2019-08-02,69,49,54,46,20,61,-8
2019-08-03,82,69,45,48,16,49,0
2019-08-04,83,97,32,51,11,47,0
2019-08-05,68,54,46,51,18,39,-8
2019-08-06,65,59,44,48,19,44,-5
2019-08-07,65,51,46,48,18,39,0
2019-08-08,66,54,49,42,14,40,0
2019-08-09,73,55,48,47,9,40,-6
2019-08-10,92,57,38,47,10,34,-5
2019-08-11,83,74,30,50,10,31,-3
2019-08-12,64,56,49,48,16,41,-8
2019-08-13,66,49,51,49,17,46,-4
2019-08-14,71,51,52,49,14,41,-7
2019-08-15,69,54,49,50,13,41,0
2019-08-16,71,58,53,49,12,41,-6
2019-08-17,80,58,39,52,8,33,-9
2019-08-18,86,66,28,52,8,29,-7
2019-08-19,70,64,51,48,14,43,-7
2019-08-20,67,49,48,51,15,42,-6
2019-08-21,65,50,45,53,17,43,-7
2019-08-22,66,49,48,54,13,42,-6
2019-08-23,68,54,50,56,12,41,-4
2019-08-24,88,56,38,64,11,35,-6
2019-08-25,87,64,26,74,9,31,-6
2019-08-26,77,59,48,100,13,36,-6
2019-08-27,77,49,46,89,14,34,-8
2019-08-28,70,53,47,77,13,35,-6
2019-08-29,71,44,52,74,14,38,-5
2019-08-30,73,49,64,76,12,100,-5
2019-08-31,100,32,32,31,9,32,0
